videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475701068580930560,1740572305,2025-02-26T12:18:25.000Z,kasih azka,0,FALSE,0.0,,0.0,6848917751559865344,espadelpop,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0eacc8a02d432310322937f276cd0cde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9abfceed&x-expires=1749708000&x-signature=LoQp0W0t3Hnrm1xWvHo0kmxv2YQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475701108973159424,1740572319,2025-02-26T12:18:39.000Z,Paraah,0,FALSE,0.0,,0.0,6808349472780272640,yudi_durham,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b791ba8cb574d77112ecfe34204f25d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dde46bf&x-expires=1749708000&x-signature=1%2BknEswgA5PwZhukEJY4nrp1ZXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475701253377770496,1740572345,2025-02-26T12:19:05.000Z,basi itu menyehatkan,0,FALSE,0.0,,0.0,6630829702326878208,ibandd,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d720695e92550078d86a794fafa4da80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ec1a212&x-expires=1749708000&x-signature=NMXEQIkbteWdaBRVW477kdpP0NI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,"7,4757E+18",1740572382,2025-02-26T12:19:42.000Z,😂😂😂,0,FALSE,0.0,,0.0,7273508968714486784,niar.1508,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6b34bec1c2711725056065a82456b962~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bd3be21&x-expires=1749708000&x-signature=mQp5%2FVscNX%2BEHP9iA64CYRzXyaI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475700575141872640,1740572187,2025-02-26T12:16:27.000Z,🤣🤣🤣,0,FALSE,0.0,,0.0,6729409454787871744,erick.szmed,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/95cc471313fc7a4a45a725b2a4da448d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2436c852&x-expires=1749708000&x-signature=%2B8PFmHMS8MHCMGwfrMOZ038ZyGo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475701441186776064,1740572394,2025-02-26T12:19:54.000Z,@Deddy Corbuzier @gerindra kasih tau Prabowo supaya MBG dievaluasi jangan jadikan anak2 kena penyakit dan trauma dengan makanan.,0,FALSE,0.0,,0.0,6953791713815249920,efrinafilda,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0967f1293a862a83f9452002deb78380~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0e71d8b&x-expires=1749708000&x-signature=EHhJikWCqAt88YLTLubxTURJafA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"['@Deddy Corbuzier', '@gerindra']","[{'userId': '6783496933018305538', 'nickName': 'Deddy Corbuzier', 'profileUrl': 'https://www.tiktok.com/@6783496933018305538', 'secUid': 'MS4wLjABAAAAMEN1_HMUyAzPYunx4MZ5UT3zpZ_4-i627UIhHTuCJqAU0VPiSdU7wrLjMzTBJEFy'}, {'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475701446606242816,1740572397,2025-02-26T12:19:57.000Z,program gagal wkwk,0,FALSE,0.0,,0.0,6904997650555454464,hujanmalam46,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c67b69ebf90dc2481482115f85ead929~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d580b778&x-expires=1749708000&x-signature=id%2F5y0BZYHNPtMKAAYGoQHYUqu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705653907768320,1740573373,2025-02-26T12:36:13.000Z,"hati² nak, jngn protes nnt di bully buzzer kau",0,FALSE,0.0,,0.0,6909108349234217984,moondita_,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7d36b15e7f312a6d4d582af7194da01f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ac2cf4b&x-expires=1749708000&x-signature=vKl%2BPnPdiwXQXZkI1U9Pc%2BIq6iw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705651012830208,1740573379,2025-02-26T12:36:19.000Z,kasih tau tuh Deddy car buzzer 😂😂,0,FALSE,0.0,,0.0,7093879351644603392,tbyaya04,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/a98a7c16cff354b47e66e037b4dba9e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d99df30&x-expires=1749708000&x-signature=y1HZL22ykHwKjrOJoLUrF6Z1xPc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705674158572544,1740573381,2025-02-26T12:36:21.000Z,ttp masakan orangtua sendiri yg terbaik buat anaknya,0,FALSE,0.0,,0.0,7228214516845495296,nujma7,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0513dee3753b6ab035d69fad9e95263c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1201ead&x-expires=1749708000&x-signature=TQhVaeXEalJbQHK2rrrXfYeh0Bg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705773307708416,1740573401,2025-02-26T12:36:41.000Z,sepertinya ada aroma yang semestinya tidak seperti itu.,0,FALSE,0.0,,0.0,7054490946306589696,aseprifai50,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0df11e29459ce29db3cedcf3cf891302~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffce6e46&x-expires=1749708000&x-signature=j%2FVgYyx6WW1R5lz2hADmmsHUEtI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475695523074294784,1740571019,2025-02-26T11:56:59.000Z,Dan prabowo berharap a MBG bisa mengatasi seluruh masalah di Indonesia 😅,0,FALSE,0.0,,0.0,7207594887406699520,oshe.07,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/acbcbe56e039f4c93c7fd50b22c63969~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d924ca8d&x-expires=1749708000&x-signature=Zu89Gc3S7JnRUPeyTENTNI0Y1H8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475695462932612096,1740571002,2025-02-26T11:56:42.000Z,ini sih bukan bergizi tapi ber basi 😂,0,FALSE,0.0,,0.0,6888910278692914176,omdoni1999,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/76d4ebd51e563c4aee518041b3cfa7c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b3c2bc5&x-expires=1749708000&x-signature=D63ud1WVC3vEeYkF4X9wDIp41SA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705797458232320,1740573410,2025-02-26T12:36:50.000Z,pemerintah membunuh masarakat nyaaaaa,0,FALSE,0.0,,0.0,7366894997964424192,fransiskus0935,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16dc6b3a&x-expires=1749708000&x-signature=w23wrmFoIKEcC2k0LDmCGaD41DA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704300879660032,1740573078,2025-02-26T12:31:18.000Z,sekolah gratis baru bener,0,FALSE,0.0,,0.0,6864941350644761600,nad7851,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7c7a10369213dd935b810bcbe2d0fbb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fed2c73&x-expires=1749708000&x-signature=OjvUfEckUXpBom7Cs%2FnrzTX5txU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475703941092230144,1740572991,2025-02-26T12:29:51.000Z,dinikmati saja karna itulah hasil pilihanmu memilih si omon omon??,0,FALSE,0.0,,0.0,7101994568337753088,rami60313,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e3400d735b3397eb59c81eeb8903e3ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32bb14b4&x-expires=1749708000&x-signature=u2MrLlx3u4xXbk4r8FKG4VCkRZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704017680663552,1740572998,2025-02-26T12:29:58.000Z,"Pertamina aja di korupsi apalagi MBG ,bisnis yang menggiurkan 🤭",0,FALSE,0.0,,0.0,6931977067568219136,sandyrio5,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7331467587491987464~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=948be36e&x-expires=1749708000&x-signature=bTmkc9w9FFwlKOQ%2FqrfdoGiRRQM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704065285293056,1740572999,2025-02-26T12:29:59.000Z,👍,0,FALSE,0.0,,0.0,7237409254247531520,arnol.filli,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/70578565e86b78a769f918d9edf4c0b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e637cc2&x-expires=1749708000&x-signature=9UU1zeYwoVUVKJcC2WrgloFZybI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704136022115328,1740573015,2025-02-26T12:30:15.000Z,"program lolto,kasih aja uang 10rb, pedagang sekitar dpt rezeki jg.. ekonomi di sekitar jakan",0,FALSE,0.0,,0.0,7267469411756704768,humanfreedom87,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/60039376a5cde89bacdadbb3506ee2ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c87339d1&x-expires=1749708000&x-signature=W5C%2BxvopcvSpSYMw%2BUCLcJLwWQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704149708194816,1740573017,2025-02-26T12:30:17.000Z,mubadzir ya mending mentahannya saja,0,FALSE,0.0,,0.0,6970292925339255808,minimedina,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4862ddbd55f725534e671d925911884d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17283c28&x-expires=1749708000&x-signature=lf%2F%2FqRdZVkPuCQg17WSHKWW6V1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704121212519424,1740573035,2025-02-26T12:30:35.000Z,@mastercorbuzier,0,FALSE,0.0,,0.0,7302086736443900928,kangbrew23,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e647c99e25ca7f8f35e7b722bf21f941~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21147b5b&x-expires=1749708000&x-signature=NRnR9Uvl797Pq5PoZqEJMLUfyJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@mastercorbuzier'],"[{'userId': '6783496933018305538', 'nickName': 'mastercorbuzier', 'profileUrl': 'https://www.tiktok.com/@6783496933018305538', 'secUid': 'MS4wLjABAAAAMEN1_HMUyAzPYunx4MZ5UT3zpZ_4-i627UIhHTuCJqAU0VPiSdU7wrLjMzTBJEFy'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704204762973184,1740573036,2025-02-26T12:30:36.000Z,"@gerindra janganlah duit rakyat dipake tapi hasilnya begini, apa tidak ada inspeksi, ini makananloh, kocak 😂😂😂👏👏👏",0,FALSE,0.0,,0.0,7022533650849235968,terserahsenang,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/abb82b8cd03e84c3e2ca15b86d910626~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a10728b&x-expires=1749708000&x-signature=%2FRpHY6MCybDsOU6g6c2hAe8mUB4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@gerindra'],"[{'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704221627974656,1740573049,2025-02-26T12:30:49.000Z,lucu,0,FALSE,0.0,,0.0,6864941350644761600,nad7851,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7c7a10369213dd935b810bcbe2d0fbb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fed2c73&x-expires=1749708000&x-signature=OjvUfEckUXpBom7Cs%2FnrzTX5txU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704152435459072,1740573049,2025-02-26T12:30:49.000Z,"nah loo, kalo sudah begini apa masih perlu dilanjutkan program ini!",0,FALSE,0.0,,0.0,7270486637762708480,wayan.srijaya2,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3d1faa796d7cb63b7c5072156166df4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01054c76&x-expires=1749708000&x-signature=62mbKK5PothCo7%2B4F3AuphF4bHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704305861886976,1740573055,2025-02-26T12:30:55.000Z,adoh bukannya bergisi bgi anak2 malah sebaliknya,0,FALSE,0.0,,0.0,7237409254247531520,arnol.filli,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/70578565e86b78a769f918d9edf4c0b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e637cc2&x-expires=1749708000&x-signature=9UU1zeYwoVUVKJcC2WrgloFZybI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475695706369000448,1740571058,2025-02-26T11:57:38.000Z,program rawan tikusnya,0,FALSE,0.0,,0.0,7048146748967388160,user52142652834621,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cbd62a0276f2a116303059e0af34442a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54e78ce9&x-expires=1749708000&x-signature=24xIet9BYvHRtl7AYS1amvjFsv4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704359226983424,1740573071,2025-02-26T12:31:11.000Z,👍,0,FALSE,0.0,,0.0,7237409254247531520,arnol.filli,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/70578565e86b78a769f918d9edf4c0b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e637cc2&x-expires=1749708000&x-signature=9UU1zeYwoVUVKJcC2WrgloFZybI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475705793788019712,1740573410,2025-02-26T12:36:50.000Z,disekolahku jg ayamnya basi.. dan yg makan bnyk yg kena diare,0,FALSE,0.0,,0.0,6578744001468301312,akmal20082,https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d1e4c7bd007d303f42e390479f881cf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d431f8f4&x-expires=1749708000&x-signature=37iimCxDnRIURCu5N6%2Fj5yRb2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704365686703104,1740573080,2025-02-26T12:31:20.000Z,INI PROGRAM MENYEHATKAN ATAU MAU MEMBUNUH ANAK-ANAK? @Tumgrd @Gibran Rakabuming @gerindra,0,FALSE,0.0,,0.0,7241555767777428480,bolahitam24,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3da26fcbbc1e3eac8a4eaaaa61002b4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ed5efdc&x-expires=1749708000&x-signature=dzzWv53nNkD1Q4TWWTVIStoIKcw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@Tumgrd', '@Gibran Rakabuming', '@gerindra']","[{'userId': '6966915866098353154', 'nickName': 'Tumgrd', 'profileUrl': 'https://www.tiktok.com/@6966915866098353154', 'secUid': 'MS4wLjABAAAAXiNexUW89iy1v2ccP5rp7YVT5vAv1jXVf7kUGDj-hkzVlzo95uFPV3CvvdMQ9DDR'}, {'userId': '6863397989974328321', 'nickName': 'Gibran Rakabuming', 'profileUrl': 'https://www.tiktok.com/@6863397989974328321', 'secUid': 'MS4wLjABAAAAqLadvZdmLyCAy6xgIzeZ8lk7trzFCiwzxkFERr6MHog8c6aG-EXdp_afvIZMGL92'}, {'userId': '6989130726655476763', 'nickName': 'gerindra', 'profileUrl': 'https://www.tiktok.com/@6989130726655476763', 'secUid': 'MS4wLjABAAAADBhkVicqs_3O-HWRfy-HOf6QXzmJJJndaBtTK1V1pQm3sPS-QoKyTab97XvVTg_o'}]"
https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754?q=makan%20siang%20gratis&t=1749624419077,7475704406043100160,1740573082,2025-02-26T12:31:22.000Z,"coba 15rb x jumlah siswa per hari x fiap bulan, bisa buat sskolah geratis, ckck",0,FALSE,0.0,,0.0,7366923862884500480,namaste_motor_bali,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/803c1d8af8493c186363141ab0c12b8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b7004a2&x-expires=1749708000&x-signature=PMH37OVlRDiChPf2v4fv%2FzBPaJA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
